Formatted address: 3210 Rosewood Ave, Los Angeles, CA 90066, USA
Coordinates (latitude, longitude): (34.011461, -118.451329)
Elevation: (meters AMSL) 34.98878860473633	(feet): 114.792614

Time sequence:
Start: 2015, 06, 09, 10, 00
Stop: 2015, 06, 10, 14, 00
Frequency: 10 min

Ephemeris:
                               azimuth      zenith
2015-06-09 15:30:00-06:00  248.833436   23.912510
2015-06-09 15:40:00-06:00  251.739736   25.863021
2015-06-09 15:50:00-06:00  254.333323   27.844766
2015-06-09 16:00:00-06:00  256.674411   29.850663
2015-06-09 16:10:00-06:00  258.809938   31.875268
2015-06-09 16:20:00-06:00  260.776950   33.914305
2015-06-09 16:30:00-06:00  262.604846   35.964369
2015-06-09 16:40:00-06:00  264.317283   38.022698
2015-06-09 16:50:00-06:00  265.933470   40.087010
2015-06-09 17:00:00-06:00  267.469170   42.155379
2015-06-09 17:10:00-06:00  268.937469   44.226159
2015-06-09 17:20:00-06:00  270.349324   46.297916
2015-06-09 17:30:00-06:00  271.713968   48.369375
2015-06-09 17:40:00-06:00  273.039353   50.439387
2015-06-09 17:50:00-06:00  274.332253   52.506892
2015-06-09 18:00:00-06:00  275.598707   54.570904
2015-06-09 18:10:00-06:00  276.843905   56.630486
2015-06-09 18:20:00-06:00  278.072492   58.684737
2015-06-09 18:30:00-06:00  279.288730   60.732779
2015-06-09 18:40:00-06:00  280.496362   62.773746
2015-06-09 18:50:00-06:00  281.698885   64.806769
2015-06-09 19:00:00-06:00  282.899551   66.830976
2015-06-09 19:10:00-06:00  284.101391   68.845482
2015-06-09 19:20:00-06:00  285.307192   70.849374
2015-06-09 19:30:00-06:00  286.519715   72.841716
2015-06-09 19:40:00-06:00  287.741581   74.821535
2015-06-09 19:50:00-06:00  288.975304   76.787815
2015-06-09 20:00:00-06:00  290.223371   78.739497
2015-06-09 20:10:00-06:00  291.488186   80.675462
2015-06-09 20:20:00-06:00  292.772207   82.594536
2015-06-09 20:30:00-06:00  294.077784   84.495477
2015-06-09 20:40:00-06:00  295.407321   86.376968
2015-06-09 20:50:00-06:00  296.763223   88.237615
2015-06-09 21:00:00-06:00  298.147921   90.075936
2015-06-09 21:10:00-06:00  299.563819   91.890357
2015-06-09 21:20:00-06:00  301.013404   93.679202
2015-06-09 21:30:00-06:00  302.499134   95.440688
2015-06-09 21:40:00-06:00  304.023468   97.172920
2015-06-09 21:50:00-06:00  305.588893   98.873877
2015-06-09 22:00:00-06:00  307.197949  100.541419
2015-06-09 22:10:00-06:00  308.853040  102.173263
2015-06-09 22:20:00-06:00  310.556626  103.766998
2015-06-09 22:30:00-06:00  312.311055  105.320063
2015-06-09 22:40:00-06:00  314.118597  106.829760
2015-06-09 22:50:00-06:00  315.981381  108.293241
2015-06-09 23:00:00-06:00  317.901374  109.707524
2015-06-09 23:10:00-06:00  319.880298  111.069482
2015-06-09 23:20:00-06:00  321.919602  112.375867
2015-06-09 23:30:00-06:00  324.020404  113.623311
2015-06-09 23:40:00-06:00  326.183361  114.808354
2015-06-09 23:50:00-06:00  328.408719  115.927460
2015-06-10 00:00:00-06:00  330.696094  116.977048
2015-06-10 00:10:00-06:00  333.044532  117.953524
2015-06-10 00:20:00-06:00  335.452365  118.853332
2015-06-10 00:30:00-06:00  337.917161  119.672985
2015-06-10 00:40:00-06:00  340.435753  120.409129
2015-06-10 00:50:00-06:00  343.004068  121.058595
2015-06-10 01:00:00-06:00  345.617326  121.618452
2015-06-10 01:10:00-06:00  348.269898  122.086067
2015-06-10 01:20:00-06:00  350.955446  122.459169
2015-06-10 01:30:00-06:00  353.666977  122.735888
2015-06-10 01:40:00-06:00  356.397031  122.914808
2015-06-10 01:50:00-06:00  359.137712  122.994998
2015-06-10 02:00:00-06:00    1.880892  122.976037
2015-06-10 02:10:00-06:00    4.618427  122.858025
2015-06-10 02:20:00-06:00    7.342271  122.641580
2015-06-10 02:30:00-06:00   10.044668  122.327825
2015-06-10 02:40:00-06:00   12.718306  121.918352
2015-06-10 02:50:00-06:00   15.356439  121.415189
2015-06-10 03:00:00-06:00   17.952999  120.820754
2015-06-10 03:10:00-06:00   20.502671  120.137800
2015-06-10 03:20:00-06:00   23.000935  119.369352
2015-06-10 03:30:00-06:00   25.444087  118.518666
2015-06-10 03:40:00-06:00   27.829230  117.589146
2015-06-10 03:50:00-06:00   30.154237  116.584314
2015-06-10 04:00:00-06:00   32.417714  115.507744
2015-06-10 04:10:00-06:00   34.618933  114.363032
2015-06-10 04:20:00-06:00   36.757763  113.153744
2015-06-10 04:30:00-06:00   38.834601  111.883390
2015-06-10 04:40:00-06:00   40.850306  110.555398
2015-06-10 04:50:00-06:00   42.806117  109.173091
2015-06-10 05:00:00-06:00   44.703602  107.739671
2015-06-10 05:10:00-06:00   46.544577  106.258210
2015-06-10 05:20:00-06:00   48.331074  104.731642
2015-06-10 05:30:00-06:00   50.065280  103.162756
2015-06-10 05:40:00-06:00   51.749499  101.554196
2015-06-10 05:50:00-06:00   53.386114   99.908467
2015-06-10 06:00:00-06:00   54.977576   98.227929
2015-06-10 06:10:00-06:00   56.526352   96.514809
2015-06-10 06:20:00-06:00   58.034929   94.771201
2015-06-10 06:30:00-06:00   59.505790   92.999076
2015-06-10 06:40:00-06:00   60.941413   91.200287
2015-06-10 06:50:00-06:00   62.344266   89.376572
2015-06-10 07:00:00-06:00   63.716779   87.529567
2015-06-10 07:10:00-06:00   65.061370   85.660811
2015-06-10 07:20:00-06:00   66.380457   83.771750
2015-06-10 07:30:00-06:00   67.676424   81.863746
2015-06-10 07:40:00-06:00   68.951661   79.938086
2015-06-10 07:50:00-06:00   70.208566   77.995986
2015-06-10 08:00:00-06:00   71.449543   76.038595
2015-06-10 08:10:00-06:00   72.677038   74.067008
2015-06-10 08:20:00-06:00   73.893529   72.082264
2015-06-10 08:30:00-06:00   75.101570   70.085363
2015-06-10 08:40:00-06:00   76.303807   68.077258
2015-06-10 08:50:00-06:00   77.502983   66.058876
2015-06-10 09:00:00-06:00   78.702009   64.031114
2015-06-10 09:10:00-06:00   79.903952   61.994850
2015-06-10 09:20:00-06:00   81.112123   59.950952
2015-06-10 09:30:00-06:00   82.330103   57.900279
2015-06-10 09:40:00-06:00   83.561812   55.843699
2015-06-10 09:50:00-06:00   84.811593   53.782092
2015-06-10 10:00:00-06:00   86.084289   51.716366
2015-06-10 10:10:00-06:00   87.385358   49.647471
2015-06-10 10:20:00-06:00   88.721050   47.576404
2015-06-10 10:30:00-06:00   90.098521   45.504251
2015-06-10 10:40:00-06:00   91.526133   43.432197
2015-06-10 10:50:00-06:00   93.013687   41.361554
2015-06-10 11:00:00-06:00   94.572821   39.293820
2015-06-10 11:10:00-06:00   96.217469   37.230720
2015-06-10 11:20:00-06:00   97.964536   35.174276
2015-06-10 11:30:00-06:00   99.834676   33.126914
2015-06-10 11:40:00-06:00  101.853461   31.091586
2015-06-10 11:50:00-06:00  104.052830   29.071953
2015-06-10 12:00:00-06:00  106.473114   27.072634
2015-06-10 12:10:00-06:00  109.165759   25.099570
2015-06-10 12:20:00-06:00  112.196922   23.160541
2015-06-10 12:30:00-06:00  115.652205   21.265880
2015-06-10 12:40:00-06:00  119.642498   19.429584
2015-06-10 12:50:00-06:00  124.310372   17.670831
2015-06-10 13:00:00-06:00  129.834670   16.016088
2015-06-10 13:10:00-06:00  136.426882   14.501889
2015-06-10 13:20:00-06:00  144.305600   13.177543
2015-06-10 13:30:00-06:00  153.625831   12.106187
2015-06-10 13:40:00-06:00  164.347725   11.360153
2015-06-10 13:50:00-06:00  176.089339   11.006137
2015-06-10 14:00:00-06:00  188.113286   11.081932

Statistics:
           azimuth      zenith
count  169.000000  169.000000
mean   171.004079   66.939253
std    110.004170   37.996488
min      1.880892   11.006137
25%     78.702009   31.875268
50%    129.834670   64.806769
75%    281.698885  103.766998
max    359.137712  122.994998

Irradiance:
                                   dhi         dni         ghi          DB
2015-06-09 10:00:00-06:00  133.169656  690.853405  561.443363  352.761409
2015-06-09 10:10:00-06:00  135.847790  704.635575  592.330040  383.482894
2015-06-09 10:20:00-06:00  138.368611  717.166112  622.398085  413.701804
2015-06-09 10:30:00-06:00  140.742011  728.569367  651.574417  443.289156
2015-06-09 10:40:00-06:00  142.976050  738.953129  679.790034  472.126794
2015-06-09 10:50:00-06:00  145.077276  748.410983  706.979544  500.106170
2015-06-09 11:00:00-06:00  147.051012  757.024420  733.081142  527.127379
2015-06-09 11:10:00-06:00  148.901576  764.864522  758.036436  553.098248
2015-06-09 11:20:00-06:00  150.632463  771.993410  781.790403  577.933698
2015-06-09 11:30:00-06:00  152.246473  778.465379  804.291123  601.555249
2015-06-09 11:40:00-06:00  153.745865  784.328008  825.490079  623.890517
2015-06-09 11:50:00-06:00  155.132428  789.622933  845.341888  644.873009
2015-06-09 12:00:00-06:00  156.407577  794.386573  863.804333  664.441585
2015-06-09 12:10:00-06:00  157.572418  798.650743  880.838402  682.540615
2015-06-09 12:20:00-06:00  158.627807  802.443165  896.408316  699.119460
2015-06-09 12:30:00-06:00  159.574408  805.787911  910.481600  714.132545
2015-06-09 12:40:00-06:00  160.412711  808.705720  923.028925  727.539134
2015-06-09 12:50:00-06:00  161.143086  811.214333  934.024257  739.303297
2015-06-09 13:00:00-06:00  161.765801  813.328742  943.444876  749.393864
2015-06-09 13:10:00-06:00  162.281047  815.061395  951.271357  757.784287
2015-06-09 13:20:00-06:00  162.688957  816.422352  957.487563  764.452654
2015-06-09 13:30:00-06:00  162.989621  817.419448  962.080742  769.381662
2015-06-09 13:40:00-06:00  163.183099  818.058380  965.041508  772.558561
2015-06-09 13:50:00-06:00  163.269422  818.342768  966.363769  773.975231
2015-06-09 14:00:00-06:00  163.248607  818.274232  966.044861  773.627985
2015-06-09 14:10:00-06:00  163.120650  817.852382  964.085431  771.517747
2015-06-09 14:20:00-06:00  162.885534  817.074842  960.489547  767.649989
2015-06-09 14:30:00-06:00  162.543222  815.937205  955.264644  762.034732
2015-06-09 14:40:00-06:00  162.093644  814.432959  948.421439  754.686516
2015-06-09 14:50:00-06:00  161.536700  812.553439  939.974082  745.624522
2015-06-09 15:00:00-06:00  160.872240  810.287681  929.940000  734.872523
2015-06-09 15:10:00-06:00  160.100050  807.622298  918.339996  722.458883
2015-06-09 15:20:00-06:00  159.219824  804.541260  905.198062  708.416720
2015-06-09 15:30:00-06:00  158.231157  801.025715  890.541573  692.783841
2015-06-09 15:40:00-06:00  157.133498  797.053698  874.401148  675.602888
2015-06-09 15:50:00-06:00  155.926120  792.599791  856.810585  656.921550
2015-06-09 16:00:00-06:00  154.608080  787.634769  837.806970  636.792336
2015-06-09 16:10:00-06:00  153.178167  782.125140  817.430634  615.273167
2015-06-09 16:20:00-06:00  151.634825  776.032537  795.724903  592.427066
2015-06-09 16:30:00-06:00  149.976107  769.313193  772.736541  568.322995
2015-06-09 16:40:00-06:00  148.199564  761.917081  748.515390  543.035665
2015-06-09 16:50:00-06:00  146.302149  753.787072  723.114608  516.646120
2015-06-09 17:00:00-06:00  144.280074  744.857789  696.590494  489.242167
2015-06-09 17:10:00-06:00  142.128665  735.054398  669.002789  460.918867
2015-06-09 17:20:00-06:00  139.842165  724.291059  640.414700  431.779360
2015-06-09 17:30:00-06:00  137.413494  712.469094  610.893025  401.935910
2015-06-09 17:40:00-06:00  134.833939  699.474752  580.508252  371.510552
2015-06-09 17:50:00-06:00  132.092810  685.176728  549.335153  340.637301
2015-06-09 18:00:00-06:00  129.176964  669.422989  517.452994  309.462783
2015-06-09 18:10:00-06:00  126.070200  652.037026  484.945983  278.149769
2015-06-09 18:20:00-06:00  122.752542  632.813663  451.904290  246.879279
2015-06-09 18:30:00-06:00  119.199279  611.514058  418.425021  215.853873
2015-06-09 18:40:00-06:00  115.379699  587.859912  384.613334  185.303169
2015-06-09 18:50:00-06:00  111.255575  561.527976  350.584973  155.488732
2015-06-09 19:00:00-06:00  106.779081  532.144382  316.468586  126.711314
2015-06-09 19:10:00-06:00  101.890251  499.281752  282.409966   99.319667
2015-06-09 19:20:00-06:00   96.513758  462.461844  248.577498   73.720913
2015-06-09 19:30:00-06:00   90.555223  421.172222  215.170612   50.390422
2015-06-09 19:40:00-06:00   83.896658  374.906109  182.428015   29.880519
2015-06-09 19:50:00-06:00   76.392527  323.255589  150.640664   12.820353
2015-06-09 20:00:00-06:00   67.886040  266.220160  120.224725    0.000000
2015-06-09 20:10:00-06:00   58.216419  204.552621   91.686144    0.000000
2015-06-09 20:20:00-06:00   47.305824  140.704846   65.719658    0.000000
2015-06-09 20:30:00-06:00   35.354343   80.161802   43.248385    0.000000
2015-06-09 20:40:00-06:00   23.242882   32.325488   25.398317    0.000000
2015-06-09 20:50:00-06:00   12.873143    6.630274   13.111323    0.000000
2015-06-09 21:00:00-06:00    4.518030    0.368446    4.520675    0.000000
2015-06-09 21:10:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-09 21:20:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-09 21:30:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-09 21:40:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-09 21:50:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-09 22:00:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-09 22:10:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-09 22:20:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-09 22:30:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-09 22:40:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-09 22:50:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-09 23:00:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-09 23:10:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-09 23:20:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-09 23:30:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-09 23:40:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-09 23:50:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-10 00:00:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-10 00:10:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-10 00:20:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-10 00:30:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-10 00:40:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-10 00:50:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-10 01:00:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-10 01:10:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-10 01:20:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-10 01:30:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-10 01:40:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-10 01:50:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-10 02:00:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-10 02:10:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-10 02:20:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-10 02:30:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-10 02:40:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-10 02:50:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-10 03:00:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-10 03:10:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-10 03:20:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-10 03:30:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-10 03:40:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-10 03:50:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-10 04:00:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-10 04:10:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-10 04:20:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-10 04:30:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-10 04:40:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-10 04:50:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-10 05:00:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-10 05:10:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-10 05:20:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-10 05:30:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-10 05:40:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-10 05:50:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-10 06:00:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-10 06:10:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-10 06:20:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-10 06:30:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-10 06:40:00-06:00    0.000000    0.000000    0.000000   -0.000000
2015-06-10 06:50:00-06:00    7.935795    1.365048    7.960123    0.000000
2015-06-10 07:00:00-06:00   16.480121   13.584096   17.125382    0.000000
2015-06-10 07:10:00-06:00   27.780528   48.370449   31.588764    0.000000
2015-06-10 07:20:00-06:00   39.997312  102.351135   51.336983    0.000000
2015-06-10 07:30:00-06:00   51.604133  165.042310   75.261861    0.000000
2015-06-10 07:40:00-06:00   62.040498  228.491773  102.300048    0.000000
2015-06-10 07:50:00-06:00   71.247637  288.549483  131.619953    4.189616
2015-06-10 08:00:00-06:00   79.348790  343.542710  162.601674   18.748419
2015-06-10 08:10:00-06:00   86.511439  393.104733  194.793734   37.178224
2015-06-10 08:20:00-06:00   92.885381  437.402264  227.812595   58.808632
2015-06-10 08:30:00-06:00   98.607923  476.915380  261.400984   83.040287
2015-06-10 08:40:00-06:00  103.787100  512.157547  295.334611  109.350646
2015-06-10 08:50:00-06:00  108.509542  543.631379  329.427186  137.291630
2015-06-10 09:00:00-06:00  112.844274  571.796518  363.519800  166.479894
2015-06-10 09:10:00-06:00  116.846272  597.059708  397.473819  196.586023
2015-06-10 09:20:00-06:00  120.559419  619.774874  431.165995  227.325139
2015-06-10 09:30:00-06:00  124.018854  640.247357  464.484975  258.448740
2015-06-10 09:40:00-06:00  127.252823  658.739619  497.328899  289.738207
2015-06-10 09:50:00-06:00  130.284095  675.476949  529.603463  320.999559
2015-06-10 10:00:00-06:00  133.131107  690.653014  561.220988  352.059300
2015-06-10 10:10:00-06:00  135.808808  704.434452  592.099254  382.761088
2015-06-10 10:20:00-06:00  138.329345  716.964964  622.160842  412.963389
2015-06-10 10:30:00-06:00  140.702600  728.368774  651.332664  442.536957
2015-06-10 10:40:00-06:00  142.936624  738.753575  679.545723  471.363675
2015-06-10 10:50:00-06:00  145.037959  748.212888  706.734642  499.335010
2015-06-10 11:00:00-06:00  147.011928  756.828151  732.837631  526.350974
2015-06-10 11:10:00-06:00  148.862843  764.670404  757.796300  552.319305
2015-06-10 11:20:00-06:00  150.594189  771.801711  781.555533  577.154972
2015-06-10 11:30:00-06:00  152.208782  778.276400  804.063590  600.779385
2015-06-10 11:40:00-06:00  153.708859  784.141975  825.271739  623.120144
2015-06-10 11:50:00-06:00  155.096222  789.440098  845.134711  644.110653
2015-06-10 12:00:00-06:00  156.372275  794.207155  863.610164  663.689803
2015-06-10 12:10:00-06:00  157.538129  798.474982  880.659152  681.801843
2015-06-10 12:20:00-06:00  158.594641  802.271307  896.245874  698.396104
2015-06-10 12:30:00-06:00  159.542466  805.620185  910.337728  713.426950
2015-06-10 12:40:00-06:00  160.382097  808.542372  922.905386  726.853559
2015-06-10 12:50:00-06:00  161.113904  811.055629  933.922807  738.639949
2015-06-10 13:00:00-06:00  161.738152  813.174952  943.367171  748.754875
2015-06-10 13:10:00-06:00  162.255032  814.912804  951.219000  757.171699
2015-06-10 13:20:00-06:00  162.664679  816.279289  957.462192  763.868485
2015-06-10 13:30:00-06:00  162.967179  817.282241  962.083847  768.827797
2015-06-10 13:40:00-06:00  163.162592  817.927393  965.074544  772.036852
2015-06-10 13:50:00-06:00  163.250951  818.218404  966.428160  773.487369
2015-06-10 14:00:00-06:00  163.232270  818.156913  966.141901  773.175654

