Formatted address: 3210 Dartmouth Ave, Boulder, CO 80305, USA
Coordinates (latitude, longitude): (39.9895882, -105.2546164)
Elevation: (meters AMSL) 1643.486083984375	(feet): 5392.014711

Time sequence:
Start: 2009, 02, 10, 10, 00
Stop: 2009, 02, 11, 14, 00
Frequency: 10 min

Ephemeris:
                               azimuth      zenith
2009-02-11 02:10:00-07:00   52.090988  143.805351
2009-02-11 02:20:00-07:00   55.203880  142.260861
2009-02-11 02:30:00-07:00   58.129575  140.658796
2009-02-11 02:40:00-07:00   60.885413  139.006600
2009-02-11 02:50:00-07:00   63.487920  137.310845
2009-02-11 03:00:00-07:00   65.952587  135.577299
2009-02-11 03:10:00-07:00   68.293730  133.811026
2009-02-11 03:20:00-07:00   70.524476  132.016503
2009-02-11 03:30:00-07:00   72.656786  130.197671
2009-02-11 03:40:00-07:00   74.701533  128.358035
2009-02-11 03:50:00-07:00   76.668566  126.500709
2009-02-11 04:00:00-07:00   78.566833  124.628489
2009-02-11 04:10:00-07:00   80.404447  122.743893
2009-02-11 04:20:00-07:00   82.188793  120.849202
2009-02-11 04:30:00-07:00   83.926612  118.946509
2009-02-11 04:40:00-07:00   85.624051  117.037739
2009-02-11 04:50:00-07:00   87.286778  115.124680
2009-02-11 05:00:00-07:00   88.920013  113.209005
2009-02-11 05:10:00-07:00   90.528605  111.292302
2009-02-11 05:20:00-07:00   92.117061  109.376084
2009-02-11 05:30:00-07:00   93.689630  107.461809
2009-02-11 05:40:00-07:00   95.250287  105.550893
2009-02-11 05:50:00-07:00   96.802830  103.644728
2009-02-11 06:00:00-07:00   98.350885  101.744688
2009-02-11 06:10:00-07:00   99.897916   99.852148
2009-02-11 06:20:00-07:00  101.447290   97.968490
2009-02-11 06:30:00-07:00  103.002265   96.095114
2009-02-11 06:40:00-07:00  104.566050   94.233450
2009-02-11 06:50:00-07:00  106.141768   92.384965
2009-02-11 07:00:00-07:00  107.732533   90.551177
2009-02-11 07:10:00-07:00  109.341418   88.733658
2009-02-11 07:20:00-07:00  110.971490   86.934048
2009-02-11 07:30:00-07:00  112.625803   85.154066
2009-02-11 07:40:00-07:00  114.307416   83.395512
2009-02-11 07:50:00-07:00  116.019396   81.660284
2009-02-11 08:00:00-07:00  117.764824   79.950383
2009-02-11 08:10:00-07:00  119.546766   78.267923
2009-02-11 08:20:00-07:00  121.368281   76.615140
